Customer_ID,Name,City,Premium_Member
8022,Saanvi Patel,Mumbai,FALSE
8023,Saanvi Verma,Chennai,FALSE
8024,Advik Patel,Chennai,TRUE
8025,Saanvi Patel,Delhi,FALSE
8026,Vihaan Verma,Jaipur,FALSE
8027,Saanvi Verma,Kolkata,FALSE
8028,Diya Singh,Pune,FALSE
8029,Ananya Gupta,Gurgaon,FALSE
8030,Advik Patel,Noida,FALSE
8031,Vihaan Sharma,Pune,TRUE
8032,Aarav Verma,Delhi,FALSE
8033,Diya Sharma,Pune,FALSE
8034,Diya Verma,Hyderabad,FALSE
8035,Aarav Gupta,Gurgaon,FALSE
8036,Advik Gupta,Bangalore,FALSE
8037,Ananya Gupta,Bangalore,TRUE
8038,Ananya Patel,Pune,FALSE
8039,Aarav Verma,Jaipur,FALSE
8040,Advik Singh,Lucknow,FALSE
8041,Ananya Sharma,Ahmedabad,FALSE
8042,Saanvi Singh,Noida,FALSE
8043,Diya Singh,Pune,TRUE
8044,Aarav Verma,Chennai,TRUE
8045,Saanvi Verma,Mumbai,FALSE
8046,Advik Gupta,Hyderabad,FALSE
8047,Diya Gupta,Ahmedabad,FALSE
8048,Ananya Verma,Kolkata,FALSE
8049,Advik Gupta,Lucknow,FALSE
8050,Aarav Singh,Ahmedabad,FALSE
8051,Ananya Patel,Kolkata,TRUE
8052,Advik Patel,Pune,FALSE
8053,Saanvi Sharma,Bangalore,FALSE
8054,Advik Singh,Chennai,FALSE
8055,Advik Sharma,Noida,FALSE
8056,Advik Verma,Hyderabad,FALSE
8057,Aarav Patel,Hyderabad,FALSE
8058,Advik Sharma,Ahmedabad,FALSE
8059,Aarav Sharma,Hyderabad,FALSE
8060,Aarav Gupta,Noida,FALSE
8061,Vihaan Patel,Bangalore,FALSE
8062,Vihaan Sharma,Jaipur,FALSE
8063,Ananya Patel,Gurgaon,FALSE
8064,Vihaan Sharma,Kolkata,FALSE
8065,Aarav Verma,Delhi,FALSE
8066,Vihaan Singh,Hyderabad,FALSE
8067,Aarav Gupta,Jaipur,FALSE
8068,Vihaan Verma,Delhi,FALSE
8069,Saanvi Gupta,Chennai,FALSE
8070,Aarav Sharma,Chennai,FALSE
8071,Vihaan Sharma,Pune,FALSE
8072,Diya Singh,Ahmedabad,TRUE
8073,Saanvi Sharma,Mumbai,FALSE
8074,Saanvi Singh,Chennai,FALSE
8075,Ananya Gupta,Chennai,FALSE
8076,Saanvi Singh,Hyderabad,FALSE
8077,Ananya Gupta,Pune,FALSE
8078,Advik Verma,Kolkata,FALSE
8079,Vihaan Singh,Kolkata,FALSE
8080,Advik Gupta,Chennai,FALSE
8081,Diya Gupta,Lucknow,TRUE
8082,Advik Sharma,Mumbai,FALSE
8083,Aarav Singh,Lucknow,FALSE
8084,Advik Sharma,Mumbai,TRUE
8085,Saanvi Patel,Lucknow,FALSE
8086,Saanvi Gupta,Bangalore,FALSE
8087,Aarav Singh,Ahmedabad,FALSE
8088,Advik Verma,Bangalore,FALSE
8089,Saanvi Singh,Chennai,FALSE
8090,Diya Verma,Lucknow,FALSE
8091,Advik Patel,Noida,FALSE
8092,Aarav Patel,Hyderabad,FALSE
8093,Diya Patel,Jaipur,TRUE
8094,Aarav Sharma,Chennai,FALSE
8095,Vihaan Gupta,Gurgaon,FALSE
8096,Vihaan Patel,Lucknow,FALSE
8097,Saanvi Verma,Bangalore,FALSE
8098,Aarav Singh,Pune,FALSE
8099,Advik Singh,Jaipur,FALSE
8100,Vihaan Patel,Gurgaon,FALSE
8101,Vihaan Patel,Chennai,TRUE
8102,Ananya Verma,Jaipur,FALSE
8103,Ananya Patel,Lucknow,TRUE
8104,Vihaan Patel,Noida,TRUE
8105,Diya Sharma,Pune,FALSE
8106,Vihaan Verma,Pune,TRUE
8107,Ananya Gupta,Gurgaon,FALSE
8108,Diya Patel,Chennai,TRUE
8109,Advik Sharma,Pune,FALSE
8110,Saanvi Patel,Jaipur,FALSE
8111,Ananya Singh,Noida,FALSE
8112,Ananya Verma,Mumbai,TRUE
8113,Diya Gupta,Lucknow,FALSE
8114,Diya Verma,Hyderabad,FALSE
8115,Diya Patel,Ahmedabad,FALSE
8116,Diya Singh,Chennai,FALSE
8117,Advik Patel,Hyderabad,TRUE
8118,Diya Sharma,Noida,FALSE
8119,Vihaan Patel,Mumbai,FALSE
8120,Aarav Verma,Ahmedabad,FALSE
8121,Ananya Singh,Kolkata,FALSE
8122,Diya Sharma,Kolkata,FALSE
8123,Vihaan Patel,Mumbai,FALSE
8124,Aarav Gupta,Ahmedabad,FALSE
8125,Ananya Verma,Ahmedabad,FALSE
8126,Saanvi Patel,Pune,FALSE
8127,Advik Sharma,Pune,FALSE
8128,Advik Sharma,Chennai,FALSE
8129,Diya Verma,Ahmedabad,FALSE
8130,Ananya Sharma,Jaipur,FALSE
8131,Vihaan Sharma,Kolkata,FALSE
8132,Vihaan Verma,Lucknow,FALSE
8133,Diya Sharma,Ahmedabad,FALSE
8134,Advik Patel,Noida,FALSE
8135,Advik Singh,Chennai,FALSE
8136,Saanvi Verma,Kolkata,FALSE
8137,Ananya Patel,Lucknow,FALSE
8138,Vihaan Patel,Bangalore,FALSE
8139,Aarav Sharma,Ahmedabad,FALSE
8140,Vihaan Gupta,Hyderabad,TRUE
8141,Advik Patel,Chennai,FALSE
8142,Saanvi Gupta,Lucknow,FALSE
8143,Diya Singh,Noida,FALSE
8144,Advik Sharma,Kolkata,FALSE
8145,Ananya Gupta,Ahmedabad,FALSE
8146,Ananya Gupta,Kolkata,FALSE
8147,Advik Singh,Chennai,FALSE
8148,Vihaan Gupta,Lucknow,FALSE
8149,Diya Gupta,Chennai,FALSE
8150,Saanvi Gupta,Kolkata,FALSE
8151,Advik Patel,Gurgaon,FALSE
8152,Saanvi Singh,Pune,TRUE
8153,Saanvi Sharma,Jaipur,FALSE
8154,Advik Singh,Lucknow,FALSE
8155,Vihaan Singh,Gurgaon,FALSE
8156,Aarav Sharma,Kolkata,FALSE
8157,Diya Gupta,Chennai,FALSE
8158,Advik Singh,Chennai,FALSE
8159,Aarav Gupta,Lucknow,FALSE
8160,Aarav Patel,Noida,FALSE
8161,Advik Singh,Hyderabad,FALSE
8162,Aarav Sharma,Kolkata,FALSE
8163,Ananya Patel,Bangalore,TRUE
8164,Aarav Singh,Hyderabad,FALSE
8165,Aarav Gupta,Kolkata,FALSE
8166,Saanvi Verma,Bangalore,FALSE
8167,Vihaan Verma,Ahmedabad,FALSE
8168,Advik Verma,Pune,FALSE
8169,Advik Verma,Gurgaon,FALSE
8170,Advik Sharma,Kolkata,FALSE
8171,Ananya Singh,Lucknow,FALSE
8172,Aarav Patel,Mumbai,FALSE
8173,Vihaan Verma,Pune,FALSE
8174,Aarav Gupta,Hyderabad,FALSE
8175,Vihaan Gupta,Ahmedabad,FALSE
8176,Saanvi Singh,Delhi,FALSE
8177,Ananya Gupta,Pune,FALSE
8178,Aarav Gupta,Hyderabad,FALSE
8179,Diya Sharma,Kolkata,FALSE
8180,Diya Gupta,Jaipur,FALSE
8181,Diya Verma,Gurgaon,FALSE
8182,Saanvi Gupta,Jaipur,FALSE
8183,Saanvi Gupta,Kolkata,FALSE
8184,Aarav Patel,Jaipur,FALSE
8185,Advik Gupta,Noida,FALSE
8186,Saanvi Verma,Ahmedabad,FALSE
8187,Aarav Verma,Delhi,FALSE
8188,Ananya Gupta,Jaipur,FALSE
8189,Saanvi Verma,Ahmedabad,FALSE
8190,Aarav Singh,Gurgaon,FALSE
8191,Ananya Patel,Bangalore,TRUE
8192,Vihaan Singh,Bangalore,FALSE
8193,Vihaan Patel,Chennai,FALSE
8194,Saanvi Patel,Pune,FALSE
8195,Diya Sharma,Gurgaon,FALSE
8196,Aarav Singh,Chennai,TRUE
8197,Advik Patel,Delhi,FALSE
8198,Aarav Singh,Gurgaon,FALSE
8199,Aarav Verma,Kolkata,FALSE
8200,Ananya Gupta,Delhi,FALSE
8201,Advik Verma,Chennai,FALSE
8202,Aarav Singh,Pune,FALSE
8203,Vihaan Patel,Lucknow,FALSE
8204,Advik Gupta,Lucknow,FALSE
8205,Ananya Singh,Gurgaon,FALSE
8206,Diya Gupta,Kolkata,FALSE
8207,Diya Sharma,Chennai,FALSE
8208,Saanvi Patel,Pune,FALSE
8209,Saanvi Verma,Lucknow,FALSE
8210,Vihaan Singh,Ahmedabad,FALSE
8211,Diya Sharma,Chennai,FALSE
8212,Advik Verma,Bangalore,FALSE
8213,Advik Gupta,Kolkata,FALSE
8214,Aarav Singh,Noida,FALSE
8215,Saanvi Verma,Pune,FALSE
8216,Ananya Verma,Chennai,FALSE
8217,Diya Sharma,Mumbai,FALSE
8218,Aarav Sharma,Chennai,FALSE
8219,Diya Singh,Hyderabad,FALSE
8220,Advik Gupta,Hyderabad,FALSE
8221,Saanvi Gupta,Jaipur,FALSE
8222,Vihaan Verma,Chennai,FALSE
8223,Diya Patel,Chennai,FALSE
8224,Aarav Verma,Chennai,FALSE
8225,Saanvi Singh,Pune,TRUE
8226,Advik Gupta,Lucknow,FALSE
8227,Vihaan Patel,Lucknow,FALSE
8228,Vihaan Verma,Ahmedabad,FALSE
8229,Ananya Gupta,Ahmedabad,TRUE
8230,Saanvi Patel,Chennai,FALSE
8231,Advik Gupta,Gurgaon,FALSE
8232,Advik Sharma,Lucknow,FALSE
8233,Aarav Verma,Ahmedabad,FALSE
8234,Ananya Sharma,Hyderabad,FALSE
8235,Vihaan Verma,Jaipur,FALSE
8236,Saanvi Gupta,Gurgaon,TRUE
8237,Aarav Singh,Delhi,FALSE
8238,Advik Singh,Lucknow,FALSE
8239,Ananya Singh,Lucknow,FALSE
8240,Saanvi Verma,Pune,FALSE
8241,Ananya Gupta,Kolkata,FALSE
8242,Aarav Patel,Jaipur,FALSE
8243,Ananya Gupta,Jaipur,FALSE
8244,Aarav Sharma,Gurgaon,TRUE
8245,Advik Singh,Delhi,TRUE
8246,Diya Gupta,Kolkata,FALSE
8247,Saanvi Sharma,Delhi,FALSE
8248,Aarav Singh,Gurgaon,FALSE
8249,Saanvi Gupta,Kolkata,TRUE
8250,Advik Singh,Jaipur,FALSE
8251,Advik Gupta,Chennai,FALSE
8252,Diya Verma,Delhi,FALSE
8253,Ananya Patel,Hyderabad,FALSE
8254,Advik Singh,Gurgaon,FALSE
8255,Vihaan Gupta,Hyderabad,FALSE
8256,Diya Verma,Chennai,FALSE
8257,Ananya Patel,Kolkata,FALSE
8258,Diya Sharma,Gurgaon,FALSE
8259,Advik Patel,Hyderabad,FALSE
8260,Aarav Verma,Hyderabad,FALSE
8261,Aarav Verma,Kolkata,TRUE
8262,Ananya Verma,Mumbai,FALSE
8263,Ananya Verma,Gurgaon,FALSE
8264,Advik Verma,Noida,FALSE
8265,Saanvi Verma,Chennai,FALSE
8266,Saanvi Patel,Noida,FALSE
8267,Aarav Gupta,Ahmedabad,FALSE
8268,Vihaan Sharma,Lucknow,TRUE
8269,Diya Verma,Chennai,FALSE
8270,Diya Gupta,Ahmedabad,FALSE
8271,Diya Sharma,Ahmedabad,FALSE
8272,Ananya Verma,Lucknow,FALSE
8273,Saanvi Singh,Kolkata,FALSE
8274,Saanvi Sharma,Bangalore,FALSE
8275,Advik Singh,Noida,FALSE
8276,Aarav Sharma,Bangalore,FALSE
8277,Vihaan Verma,Delhi,FALSE
8278,Saanvi Verma,Chennai,FALSE
8279,Diya Sharma,Delhi,FALSE
8280,Saanvi Patel,Kolkata,FALSE
8281,Vihaan Gupta,Kolkata,FALSE
8282,Diya Gupta,Gurgaon,FALSE
8283,Saanvi Gupta,Noida,FALSE
8284,Saanvi Verma,Bangalore,FALSE
8285,Ananya Gupta,Pune,FALSE
8286,Aarav Patel,Delhi,FALSE
8287,Saanvi Patel,Lucknow,FALSE
8288,Saanvi Gupta,Delhi,FALSE
8289,Diya Verma,Ahmedabad,FALSE
8290,Saanvi Gupta,Bangalore,TRUE
8291,Advik Patel,Delhi,FALSE
8292,Vihaan Singh,Jaipur,FALSE
8293,Ananya Sharma,Ahmedabad,FALSE
8294,Ananya Singh,Delhi,FALSE
8295,Saanvi Verma,Bangalore,TRUE
8296,Aarav Gupta,Lucknow,FALSE
8297,Vihaan Verma,Chennai,FALSE
8298,Aarav Sharma,Delhi,FALSE
8299,Vihaan Patel,Hyderabad,FALSE
8300,Aarav Verma,Mumbai,FALSE
8301,Diya Gupta,Gurgaon,FALSE
8302,Aarav Patel,Mumbai,FALSE
8303,Saanvi Singh,Noida,FALSE
8304,Advik Verma,Gurgaon,FALSE
8305,Saanvi Patel,Chennai,TRUE
8306,Diya Singh,Jaipur,FALSE
8307,Saanvi Singh,Bangalore,FALSE
8308,Diya Verma,Mumbai,FALSE
8309,Advik Patel,Noida,FALSE
8310,Saanvi Gupta,Delhi,FALSE
8311,Advik Verma,Mumbai,FALSE
8312,Saanvi Verma,Noida,FALSE
8313,Saanvi Gupta,Noida,FALSE
8314,Diya Singh,Pune,FALSE
8315,Advik Sharma,Noida,TRUE
8316,Saanvi Verma,Kolkata,FALSE
8317,Diya Gupta,Kolkata,TRUE
8318,Advik Singh,Lucknow,TRUE
8319,Ananya Verma,Chennai,FALSE
8320,Aarav Patel,Gurgaon,FALSE
8321,Aarav Patel,Delhi,FALSE
8322,Ananya Patel,Kolkata,TRUE
8323,Diya Patel,Bangalore,FALSE
8324,Diya Sharma,Gurgaon,FALSE
8325,Aarav Gupta,Hyderabad,TRUE
8326,Vihaan Singh,Jaipur,FALSE
8327,Ananya Verma,Noida,FALSE
8328,Vihaan Verma,Delhi,FALSE
8329,Saanvi Sharma,Ahmedabad,FALSE
8330,Diya Gupta,Pune,FALSE
8331,Vihaan Patel,Hyderabad,FALSE
8332,Ananya Patel,Hyderabad,FALSE
8333,Ananya Verma,Lucknow,FALSE
8334,Saanvi Sharma,Mumbai,FALSE
8335,Diya Verma,Chennai,FALSE
8336,Diya Gupta,Chennai,FALSE
8337,Diya Patel,Hyderabad,FALSE
8338,Saanvi Gupta,Delhi,TRUE
8339,Vihaan Sharma,Pune,TRUE
8340,Aarav Verma,Ahmedabad,FALSE
8341,Aarav Patel,Chennai,FALSE
8342,Saanvi Patel,Jaipur,FALSE
8343,Advik Sharma,Hyderabad,FALSE
8344,Advik Singh,Delhi,FALSE
8345,Diya Sharma,Gurgaon,FALSE
8346,Vihaan Sharma,Chennai,FALSE
8347,Diya Sharma,Kolkata,FALSE
8348,Vihaan Gupta,Jaipur,FALSE
8349,Ananya Sharma,Noida,FALSE
8350,Vihaan Patel,Kolkata,FALSE
8351,Vihaan Singh,Noida,FALSE
8352,Aarav Patel,Gurgaon,FALSE
8353,Diya Singh,Gurgaon,FALSE
8354,Diya Sharma,Mumbai,FALSE
8355,Vihaan Gupta,Chennai,FALSE
8356,Saanvi Patel,Jaipur,FALSE
8357,Saanvi Verma,Delhi,FALSE
8358,Diya Verma,Mumbai,FALSE
8359,Vihaan Gupta,Kolkata,FALSE
8360,Saanvi Singh,Chennai,FALSE
8361,Diya Gupta,Chennai,FALSE
8362,Aarav Gupta,Ahmedabad,FALSE
8363,Advik Sharma,Kolkata,FALSE
8364,Diya Verma,Delhi,FALSE
8365,Ananya Singh,Mumbai,FALSE
8366,Ananya Verma,Gurgaon,TRUE
8367,Advik Patel,Chennai,FALSE
8368,Saanvi Gupta,Gurgaon,FALSE
8369,Aarav Sharma,Delhi,TRUE
8370,Advik Singh,Noida,FALSE
8371,Diya Gupta,Pune,FALSE
8372,Ananya Singh,Chennai,FALSE
8373,Advik Patel,Gurgaon,FALSE
8374,Diya Patel,Hyderabad,FALSE
8375,Ananya Gupta,Lucknow,TRUE
8376,Vihaan Patel,Mumbai,FALSE
8377,Ananya Singh,Ahmedabad,FALSE
8378,Saanvi Singh,Mumbai,FALSE
8379,Diya Patel,Jaipur,FALSE
8380,Saanvi Singh,Delhi,FALSE
8381,Vihaan Singh,Ahmedabad,FALSE
8382,Advik Singh,Gurgaon,FALSE
8383,Diya Patel,Chennai,FALSE
8384,Saanvi Verma,Kolkata,FALSE
8385,Diya Verma,Noida,FALSE
8386,Diya Patel,Bangalore,FALSE
8387,Diya Sharma,Lucknow,FALSE
8388,Aarav Singh,Hyderabad,FALSE
8389,Aarav Verma,Ahmedabad,FALSE
8390,Vihaan Verma,Lucknow,FALSE
8391,Diya Patel,Lucknow,FALSE
8392,Ananya Verma,Bangalore,FALSE
8393,Saanvi Verma,Mumbai,FALSE
8394,Vihaan Patel,Kolkata,FALSE
8395,Ananya Gupta,Noida,TRUE
8396,Diya Sharma,Noida,FALSE
8397,Ananya Verma,Lucknow,FALSE
8398,Diya Patel,Chennai,FALSE
8399,Vihaan Gupta,Gurgaon,FALSE
8400,Diya Gupta,Bangalore,FALSE
8401,Aarav Verma,Ahmedabad,FALSE
8402,Diya Sharma,Mumbai,FALSE
8403,Ananya Gupta,Ahmedabad,FALSE
8404,Advik Gupta,Pune,FALSE
8405,Ananya Verma,Delhi,FALSE
8406,Advik Patel,Mumbai,FALSE
8407,Ananya Gupta,Pune,FALSE
8408,Advik Sharma,Chennai,FALSE
8409,Diya Singh,Pune,FALSE
8410,Ananya Gupta,Mumbai,FALSE
8411,Diya Patel,Ahmedabad,FALSE
8412,Diya Patel,Noida,TRUE
8413,Vihaan Sharma,Hyderabad,FALSE
8414,Vihaan Verma,Delhi,FALSE
8415,Aarav Singh,Mumbai,FALSE
8416,Aarav Patel,Jaipur,FALSE
8417,Advik Singh,Noida,FALSE
8418,Advik Patel,Lucknow,FALSE
8419,Diya Patel,Ahmedabad,FALSE
8420,Vihaan Patel,Gurgaon,FALSE
8421,Saanvi Sharma,Pune,FALSE
8422,Ananya Patel,Chennai,FALSE
8423,Vihaan Patel,Delhi,FALSE
8424,Saanvi Patel,Noida,FALSE
8425,Aarav Singh,Mumbai,FALSE
8426,Vihaan Patel,Ahmedabad,FALSE
8427,Diya Sharma,Mumbai,FALSE
8428,Saanvi Sharma,Bangalore,FALSE
8429,Ananya Gupta,Lucknow,TRUE
8430,Aarav Verma,Lucknow,FALSE
8431,Saanvi Sharma,Delhi,FALSE
8432,Diya Gupta,Pune,FALSE
8433,Ananya Sharma,Noida,FALSE
8434,Diya Patel,Bangalore,FALSE
8435,Saanvi Sharma,Mumbai,FALSE
8436,Ananya Singh,Noida,FALSE
8437,Diya Gupta,Lucknow,FALSE
8438,Aarav Gupta,Bangalore,FALSE
8439,Saanvi Patel,Gurgaon,FALSE
8440,Vihaan Sharma,Hyderabad,FALSE
8441,Diya Sharma,Gurgaon,FALSE
8442,Ananya Gupta,Jaipur,FALSE
8443,Vihaan Verma,Mumbai,FALSE
8444,Ananya Patel,Gurgaon,FALSE
8445,Vihaan Patel,Hyderabad,FALSE
8446,Saanvi Sharma,Noida,TRUE
8447,Aarav Gupta,Chennai,FALSE
8448,Advik Verma,Hyderabad,FALSE
8449,Diya Sharma,Pune,FALSE
8450,Advik Gupta,Ahmedabad,FALSE
8451,Advik Singh,Mumbai,TRUE
8452,Aarav Sharma,Kolkata,FALSE
8453,Advik Singh,Lucknow,FALSE
8454,Advik Verma,Chennai,TRUE
8455,Vihaan Sharma,Delhi,FALSE
8456,Vihaan Patel,Jaipur,FALSE
8457,Vihaan Verma,Hyderabad,FALSE
8458,Advik Singh,Mumbai,FALSE
8459,Advik Verma,Gurgaon,FALSE
8460,Advik Verma,Kolkata,FALSE
8461,Ananya Patel,Lucknow,FALSE
8462,Ananya Sharma,Delhi,FALSE
8463,Vihaan Patel,Lucknow,FALSE
8464,Ananya Patel,Bangalore,FALSE
8465,Diya Gupta,Gurgaon,FALSE
8466,Aarav Gupta,Bangalore,FALSE
8467,Diya Verma,Kolkata,FALSE
8468,Diya Verma,Chennai,FALSE
8469,Advik Patel,Hyderabad,FALSE
8470,Vihaan Gupta,Lucknow,FALSE
8471,Diya Singh,Hyderabad,FALSE
8472,Saanvi Singh,Jaipur,FALSE
8473,Diya Verma,Pune,FALSE
8474,Saanvi Gupta,Hyderabad,FALSE
8475,Ananya Gupta,Kolkata,FALSE
8476,Advik Singh,Bangalore,FALSE
8477,Diya Gupta,Gurgaon,FALSE
8478,Diya Gupta,Hyderabad,FALSE
8479,Saanvi Sharma,Bangalore,FALSE
8480,Advik Sharma,Hyderabad,FALSE
8481,Advik Sharma,Lucknow,FALSE
8482,Ananya Singh,Kolkata,FALSE
8483,Aarav Sharma,Jaipur,TRUE
8484,Ananya Sharma,Kolkata,TRUE
8485,Saanvi Gupta,Gurgaon,FALSE
8486,Diya Verma,Pune,FALSE
8487,Diya Singh,Jaipur,FALSE
8488,Saanvi Verma,Bangalore,FALSE
8489,Advik Verma,Mumbai,FALSE
8490,Advik Verma,Mumbai,FALSE
8491,Aarav Gupta,Lucknow,FALSE
8492,Aarav Gupta,Bangalore,FALSE
8493,Aarav Sharma,Gurgaon,FALSE
8494,Vihaan Singh,Pune,FALSE
8495,Ananya Singh,Chennai,FALSE
8496,Aarav Sharma,Lucknow,TRUE
8497,Ananya Verma,Kolkata,FALSE
8498,Vihaan Gupta,Kolkata,FALSE
8499,Saanvi Gupta,Gurgaon,FALSE
8500,Vihaan Verma,Kolkata,FALSE
8501,Vihaan Gupta,Kolkata,FALSE
8502,Diya Singh,Gurgaon,FALSE
8503,Aarav Gupta,Hyderabad,FALSE
8504,Aarav Verma,Bangalore,FALSE
8505,Vihaan Gupta,Gurgaon,FALSE
8506,Vihaan Singh,Chennai,TRUE
8507,Saanvi Verma,Bangalore,FALSE
8508,Aarav Patel,Mumbai,FALSE
8509,Saanvi Sharma,Noida,FALSE
8510,Diya Singh,Delhi,FALSE
8511,Saanvi Gupta,Pune,FALSE
8512,Advik Singh,Hyderabad,FALSE
8513,Saanvi Gupta,Chennai,FALSE
8514,Aarav Gupta,Bangalore,FALSE
8515,Aarav Singh,Kolkata,FALSE
8516,Vihaan Sharma,Jaipur,FALSE
8517,Ananya Gupta,Kolkata,FALSE
8518,Vihaan Gupta,Hyderabad,FALSE
8519,Diya Patel,Mumbai,FALSE
8520,Vihaan Patel,Bangalore,FALSE
8521,Saanvi Gupta,Bangalore,FALSE
8522,Advik Verma,Chennai,FALSE
8523,Vihaan Patel,Delhi,FALSE
8524,Vihaan Sharma,Gurgaon,FALSE
8525,Ananya Verma,Lucknow,FALSE
8526,Saanvi Verma,Mumbai,FALSE
8527,Vihaan Singh,Pune,FALSE
8528,Vihaan Verma,Pune,FALSE
8529,Ananya Sharma,Lucknow,FALSE
8530,Ananya Verma,Jaipur,FALSE
8531,Vihaan Sharma,Hyderabad,FALSE
8532,Aarav Gupta,Delhi,FALSE
8533,Vihaan Verma,Bangalore,FALSE
8534,Aarav Singh,Jaipur,TRUE
8535,Ananya Gupta,Ahmedabad,FALSE
8536,Aarav Patel,Pune,FALSE
8537,Saanvi Sharma,Pune,FALSE
8538,Saanvi Gupta,Chennai,FALSE
8539,Aarav Sharma,Kolkata,FALSE
8540,Ananya Gupta,Delhi,FALSE
8541,Vihaan Patel,Mumbai,FALSE
8542,Advik Sharma,Kolkata,TRUE
8543,Vihaan Gupta,Mumbai,FALSE
8544,Saanvi Verma,Jaipur,FALSE
8545,Advik Gupta,Delhi,FALSE
8546,Diya Sharma,Chennai,FALSE
8547,Ananya Gupta,Gurgaon,FALSE
8548,Diya Singh,Hyderabad,FALSE
8549,Advik Verma,Pune,FALSE
8550,Aarav Singh,Delhi,FALSE
8551,Vihaan Sharma,Lucknow,FALSE
8552,Advik Gupta,Jaipur,FALSE
8553,Ananya Verma,Mumbai,FALSE
8554,Aarav Singh,Noida,FALSE
8555,Ananya Sharma,Pune,FALSE
8556,Ananya Patel,Ahmedabad,FALSE
8557,Advik Gupta,Lucknow,FALSE
8558,Advik Singh,Gurgaon,FALSE
8559,Ananya Verma,Lucknow,FALSE
8560,Diya Sharma,Ahmedabad,TRUE
8561,Advik Sharma,Delhi,TRUE
8562,Ananya Singh,Jaipur,TRUE
8563,Aarav Verma,Kolkata,FALSE
8564,Advik Patel,Ahmedabad,FALSE
8565,Advik Patel,Hyderabad,TRUE
8566,Diya Sharma,Noida,FALSE
8567,Advik Patel,Delhi,FALSE
8568,Advik Singh,Jaipur,FALSE
8569,Ananya Sharma,Ahmedabad,FALSE
8570,Ananya Singh,Kolkata,TRUE
8571,Ananya Sharma,Lucknow,FALSE
8572,Ananya Singh,Ahmedabad,FALSE
8573,Vihaan Singh,Gurgaon,FALSE
8574,Aarav Sharma,Gurgaon,FALSE
8575,Saanvi Singh,Bangalore,FALSE
8576,Saanvi Patel,Delhi,FALSE
8577,Ananya Singh,Bangalore,FALSE
8578,Diya Verma,Chennai,FALSE
8579,Aarav Singh,Ahmedabad,FALSE
8580,Saanvi Sharma,Ahmedabad,FALSE
8581,Diya Patel,Gurgaon,FALSE
8582,Advik Patel,Kolkata,FALSE
8583,Advik Gupta,Delhi,FALSE
8584,Ananya Gupta,Kolkata,FALSE
8585,Diya Singh,Delhi,FALSE
8586,Diya Gupta,Kolkata,TRUE
8587,Diya Singh,Ahmedabad,FALSE
8588,Diya Singh,Chennai,TRUE
8589,Advik Gupta,Gurgaon,FALSE
8590,Aarav Singh,Pune,FALSE
8591,Aarav Gupta,Lucknow,FALSE
8592,Ananya Singh,Hyderabad,FALSE
8593,Vihaan Sharma,Ahmedabad,TRUE
8594,Saanvi Singh,Hyderabad,FALSE
8595,Vihaan Sharma,Jaipur,TRUE
8596,Ananya Patel,Chennai,FALSE
8597,Vihaan Verma,Gurgaon,FALSE
8598,Diya Verma,Mumbai,FALSE
8599,Aarav Singh,Gurgaon,FALSE
8600,Diya Sharma,Kolkata,FALSE
8601,Diya Sharma,Chennai,FALSE
8602,Diya Verma,Mumbai,FALSE
8603,Vihaan Gupta,Lucknow,TRUE
8604,Ananya Gupta,Chennai,FALSE
8605,Saanvi Sharma,Chennai,FALSE
8606,Aarav Patel,Jaipur,FALSE
8607,Saanvi Patel,Kolkata,FALSE
8608,Vihaan Patel,Gurgaon,FALSE
8609,Diya Verma,Ahmedabad,FALSE
8610,Vihaan Gupta,Noida,TRUE
8611,Vihaan Sharma,Hyderabad,FALSE
8612,Ananya Verma,Ahmedabad,FALSE
8613,Saanvi Sharma,Mumbai,TRUE
8614,Aarav Gupta,Hyderabad,FALSE
8615,Advik Gupta,Kolkata,FALSE
8616,Aarav Singh,Jaipur,FALSE
8617,Ananya Sharma,Gurgaon,FALSE
8618,Advik Singh,Chennai,FALSE
8619,Diya Singh,Bangalore,FALSE
8620,Diya Verma,Chennai,TRUE
8621,Advik Singh,Bangalore,FALSE
8622,Vihaan Singh,Chennai,FALSE
8623,Aarav Sharma,Bangalore,FALSE
8624,Aarav Verma,Hyderabad,FALSE
8625,Ananya Sharma,Chennai,FALSE
8626,Diya Singh,Delhi,FALSE
8627,Aarav Gupta,Ahmedabad,FALSE
8628,Aarav Gupta,Delhi,FALSE
8629,Saanvi Verma,Ahmedabad,FALSE
8630,Aarav Gupta,Delhi,FALSE
8631,Diya Sharma,Jaipur,FALSE
8632,Aarav Verma,Hyderabad,FALSE
8633,Diya Patel,Ahmedabad,FALSE
8634,Ananya Singh,Lucknow,FALSE
8635,Advik Patel,Noida,FALSE
8636,Diya Sharma,Chennai,FALSE
8637,Diya Patel,Chennai,FALSE
8638,Ananya Gupta,Pune,FALSE
8639,Vihaan Verma,Pune,FALSE
8640,Vihaan Gupta,Ahmedabad,FALSE
8641,Diya Verma,Jaipur,TRUE
8642,Diya Verma,Gurgaon,TRUE
8643,Ananya Sharma,Hyderabad,FALSE
8644,Aarav Patel,Mumbai,FALSE
8645,Diya Singh,Lucknow,FALSE
8646,Aarav Gupta,Delhi,FALSE
8647,Vihaan Patel,Noida,TRUE
8648,Aarav Sharma,Pune,FALSE
8649,Aarav Patel,Kolkata,FALSE
